Step | IdNextCity | Distance
4740 | 4370 | 0.06403124237432685
4741 | 3713 | 0.07810249675907557
4742 | 2870 | 0.06082762530298528
4743 | 3460 | 0.031622776601681994
4744 | 6123 | 0.16999999999999169
4745 | 1795 | 0.05830951894846334
4746 | 3619 | 0.03162277660168424
4747 | 2515 | 0.04123105625618047
4748 | 16 | 0.050990195135926064
4749 | 2511 | 0.01999999999999602
4750 | 5017 | 0.10999999999999943
4751 | 4620 | 0.0538516480713528
4752 | 5854 | 0.03999999999999204
4753 | 657 | 0.07615773105863326
4754 | 4103 | 0.13453624047074098
4755 | 2639 | 0.0447213595499869
4756 | 5806 | 0.09999999999999573
4757 | 418 | 0.060000000000002274
4758 | 3910 | 0.12041594578791964
4759 | 4406 | 0.2163330765278318
4760 | 3201 | 0.21000000000000085
4761 | 5910 | 0.09848857801796382
4762 | 138 | 0.09486832980505497
4763 | 4588 | 0.07000000000000028
4764 | 3074 | 0.022360679774996627
4765 | 2914 | 0.03162277660168424
4766 | 5804 | 0.044721359549993255
4767 | 3819 | 0.060000000000002274
4768 | 4606 | 0.050990195135926064
4769 | 2926 | 0.07211102550927727
4770 | 3148 | 0.06708203932498988
4771 | 655 | 0.05099019513593303
4772 | 4121 | 0.06403124237432574
4773 | 4978 | 0.036055512754638634
4774 | 4752 | 0.0921954445729244
4775 | 4153 | 0.022360679774996627
4776 | 922 | 0.04999999999999431
4777 | 5867 | 0.0899999999999892
4778 | 3901 | 0.10999999999999943
4779 | 3606 | 0.10770329614270031
4780 | 2481 | 0.05
4781 | 5772 | 0.03999999999999915
4782 | 5654 | 0.06708203932499623
4783 | 5301 | 0.07000000000000028
4784 | 2915 | 0.08944271909999287
4785 | 1274 | 0.0640312423743213
4786 | 2033 | 0.036055512754642575
4787 | 2174 | 0.03999999999999915
4788 | 2947 | 0.05999999999999517
4789 | 3340 | 0.028284271247461298
4790 | 2340 | 0.08602325267043064
4791 | 1873 | 0.07810249675906647
4792 | 812 | 0.09433981132056309
4793 | 4442 | 0.05099019513593303
4794 | 1744 | 0.03162277660168649
4795 | 1402 | 0.11401754250991229
4796 | 4140 | 0.09219544457292055
4797 | 1140 | 0.020000000000003126
4798 | 257 | 0.04000000000000625
4799 | 2335 | 0.03162277660168424
4800 | 2636 | 0.031622776601681994
4801 | 1043 | 0.05099019513593861
4802 | 5639 | 0.03999999999999915
4803 | 893 | 0.03162277660167301
4804 | 1277 | 0.04242640687118943
4805 | 1515 | 0.03162277660168424
4806 | 5981 | 0.04123105625617357
4807 | 585 | 0.0608276253029701
4808 | 4537 | 0.04123105625618219
4809 | 4409 | 0.07211102550928121
4810 | 5128 | 0.02236067977499345
4811 | 41 | 0.06324555320337073
4812 | 1296 | 0.03162277660168649
4813 | 1249 | 0.058309518948451156
4814 | 1855 | 0.07810249675906647
4815 | 4544 | 0.05
4816 | 4790 | 0.07071067811865576
4817 | 334 | 0.07211102550928515
4818 | 5142 | 0.06082762530298528
4819 | 5057 | 0.07000000000000739
4820 | 5938 | 0.07071067811865375
4821 | 3552 | 0.0899999999999963
4822 | 1058 | 0.04472135955000279
4823 | 5862 | 0.11401754250991541
4824 | 10 | 0.10440306508910718
4825 | 2596 | 0.05099019513593025
4826 | 4404 | 0.036055512754638634
4827 | 1642 | 0.04999999999999716
4828 | 6005 | 0.07071067811864772
4829 | 5242 | 0.08485281374238891
4830 | 1935 | 0.04472135954999961
4831 | 3063 | 0.050000000000005686
4832 | 2994 | 0.07280109889281315
4833 | 782 | 0.16401219466857578
4834 | 2039 | 0.06403124237432574
4835 | 2721 | 0.10440306508910038
4836 | 4393 | 0.09055385138137655
4837 | 616 | 0.04999999999999716
4838 | 3938 | 0.044721359549993255
4839 | 2555 | 0.036055512754638634
4840 | 2708 | 0.06708203932499623
4841 | 654 | 0.0728010988928112
4842 | 3956 | 0.056568542494922595
4843 | 2147 | 0.08062257748298884
4844 | 3189 | 0.08544003745317412
4845 | 1581 | 0.04123105625617702
4846 | 2816 | 0.104403065089114
4847 | 5516 | 0.19849433241278802
4848 | 5000 | 0.04999999999999716
4849 | 4425 | 0.06082762530298411
4850 | 3873 | 0.10999999999999943
4851 | 4520 | 0.1431782106327643
4852 | 4473 | 0.050000000000005686
4853 | 1401 | 0.12165525060595538
4854 | 4227 | 0.030000000000001137
4855 | 5372 | 0.12806248474865703
4856 | 663 | 0.08544003745317412
4857 | 2352 | 0.104403065089114
4858 | 3584 | 0.11401754250991354
4859 | 1542 | 0.15811388300842347
4860 | 564 | 0.1044030650891031
4861 | 5979 | 0.11661903789690109
4862 | 5181 | 0.14999999999999147
4863 | 976 | 0.058309518948451156
4864 | 5216 | 0.38078865529319283
4865 | 764 | 0.058309518948451156
4866 | 1833 | 0.12999999999999656
4867 | 2895 | 0.1700000000000042
4868 | 2598 | 0.08544003745317412
4869 | 3376 | 0.18601075237738127
4870 | 4740 | 0.036055512754642575
4871 | 4490 | 0.07810249675907102
4872 | 4888 | 0.07071067811864873
4873 | 4492 | 0.2140093455903186
4874 | 1961 | 0.1166190378969084
4875 | 3906 | 0.18973665961010322
4876 | 2728 | 0.1004987562112179
4877 | 4418 | 0.049999999999991475
4878 | 3978 | 0.19416487838948202
4879 | 1334 | 0.05385164807134093
4880 | 3051 | 0.11401754250991354
4881 | 2630 | 0.104403065089114
4882 | 1455 | 0.13416407864997976
4883 | 1373 | 0.08602325267043064
4884 | 4256 | 0.1
4885 | 5039 | 0.18027756377319315
4886 | 4899 | 0.10295630140987161
4887 | 4464 | 0.12369316876853449
4888 | 5224 | 0.18788294228056018
4889 | 3399 | 0.08602325267042485
4890 | 5087 | 0.04999999999999716
4891 | 3411 | 0.08544003745317412
4892 | 5859 | 0.09219544457293057
4893 | 1900 | 0.21954498400099923
4894 | 4556 | 0.08544003745317412
4895 | 5555 | 0.04242640687118441
4896 | 185 | 0.014142135623733162
4897 | 3083 | 0.15811388300841717
4898 | 1244 | 0.0799999999999983
4899 | 3912 | 0.08062257748299854
4900 | 1301 | 0.17492855684535832
4901 | 1075 | 0.0799999999999983
4902 | 6042 | 0.1414213562373095
4903 | 2633 | 0.10816653826392378
4904 | 1862 | 0.13152946437966098
4905 | 1345 | 0.20124611797498235
4906 | 1621 | 0.07810249675906647
4907 | 5418 | 0.147648230602333
4908 | 5583 | 0.17464249196573128
4909 | 6083 | 0.09000000000000341
4910 | 929 | 0.13038404810406246
4911 | 2809 | 0.0447213595499869
4912 | 1891 | 0.06324555320336174
4913 | 2724 | 0.11180339887499076
4914 | 5798 | 0.10295630140987161
4915 | 6022 | 0.24083189157584756
4916 | 904 | 0.167630546142398
4917 | 3527 | 0.09055385138137734
4918 | 3561 | 0.06082762530297827
4919 | 3676 | 0.0860232526704232
4920 | 3073 | 0.19104973174543238
4921 | 412 | 0.022360679774996627
4922 | 6031 | 0.12041594578792732
4923 | 4816 | 0.3405877273185312
4924 | 4663 | 0.04000000000000625
4925 | 2333 | 0.030000000000001137
4926 | 2683 | 0.05099019513592328
4927 | 5432 | 0.10770329614269768
4928 | 5466 | 0.0899999999999963
4929 | 624 | 0.030000000000001137
4930 | 118 | 0.03162277660168649
4931 | 5005 | 0.18110770276274055
4932 | 4225 | 0.0899999999999963
4933 | 4402 | 0.06708203932499623
4934 | 3905 | 0.13000000000000966
4935 | 3363 | 0.19849433241279735
4936 | 5956 | 0.06082762530297126
4937 | 3994 | 0.08062257748299502
4938 | 3993 | 0.02999999999999403
4939 | 857 | 0.40816663263917635
4940 | 2099 | 0.26000000000000895
4941 | 3658 | 0.04999999999999716
4942 | 2459 | 0.07280109889279948
4943 | 5791 | 0.35510561809128643
4944 | 2609 | 0.42059481689625466
4945 | 2321 | 0.11180339887498948
4946 | 5645 | 0.15620499351813658
4947 | 1817 | 0.2640075756488897
4948 | 1507 | 0.1300000000000031
4949 | 4491 | 0.2
4950 | 4328 | 0.1843908891458642
4951 | 3520 | 0.23021728866442231
4952 | 957 | 0.053851648071343565
4953 | 1048 | 0.1600000000000037
4954 | 2231 | 0.050000000000005686
4955 | 2075 | 0.23345235059857394
4956 | 546 | 0.07000000000000028
4957 | 790 | 0.12529964086141726
4958 | 4989 | 0.08544003745318077
4959 | 1189 | 0.0412310562561684
4960 | 912 | 0.05385164807134752
4961 | 5863 | 0.15652475842498273
4962 | 4419 | 0.14317821063276037
4963 | 3733 | 0.1664331697709347
4964 | 4090 | 0.09848857801796382
4965 | 1430 | 0.16552945357247376
4966 | 1541 | 0.08944271909999287
4967 | 5899 | 0.06708203932499623
4968 | 495 | 0.09055385138137811
4969 | 5928 | 0.10049875621120376
4970 | 4430 | 0.06082762530297827
4971 | 5959 | 0.18439088914585575
4972 | 1874 | 0.1612451549659812
4973 | 956 | 0.2308679276123075
4974 | 2796 | 0.04242640687119446
4975 | 4251 | 0.24331050121192477
4976 | 5226 | 0.13038404810404883
4977 | 3040 | 1.1164676439557106
4978 | 1597 | 0.18027756377319948
4979 | 1918 | 0.20000000000000284
4980 | 1136 | 0.253179778023442
4981 | 2612 | 0.18681541692268616
4982 | 840 | 0.10440306508910718
4983 | 1158 | 0.07280109889280437
4984 | 3810 | 0.0608276253029701
4985 | 3727 | 0.2601922366251514
4986 | 2554 | 0.08062257748298444
4987 | 2013 | 0.12806248474865148
4988 | 4632 | 0.13601470508736133
4989 | 2567 | 0.26400757564888033
4990 | 5742 | 0.38587562763149474
4991 | 3652 | 0.25238858928248026
4992 | 814 | 0.16278820596099391
4993 | 703 | 0.26172504656604617
4994 | 4257 | 0.22022715545545118
4995 | 2274 | 0.5522680508593616
4996 | 4076 | 0.13601470508735297
4997 | 1729 | 0.9992497185388622
4998 | 3410 | 2.2631835983852473
4999 | 3867 | 0.10198039027185632
5000 | 3261 | 0.2002498439450106
5001 | 4307 | 0.7382411530116633
5002 | 2159 | 0.5800862004909338
5003 | 615 | 1.15412304370028
5004 | 5566 | 0.07211102550928121
5005 | 3007 | 0.01999999999999602
5006 | 799 | 0.05656854249492762
5007 | 5424 | 0.020000000000003126
5008 | 2320 | 0.036055512754638634
5009 | 124 | 0.32388269481403276
5010 | 3954 | 0.09055385138137105
5011 | 444 | 0.26832815729998494
5012 | 5802 | 0.14212670403552616
5013 | 2094 | 0.2961418578992137
5014 | 4566 | 3.462036972650637
5015 | 4999 | 0.4373785545725802
5016 | 3037 | 0.8863972021616513
5017 | 3613 | 0.7454528824815179
5018 | 3968 | 0.47518417482066777
5019 | 2181 | 1.0941663493271996
5020 | 1128 | 0.23259406699225849
5021 | 5493 | 3.1216982557576003
5022 | 5095 | 5.9236812878479554
5023 | 3924 | 1.0323274674249467
5024 | 4161 | 0.3676955262170081
5025 | 367 | 3.710485143481915
5026 | 4413 | 0.3667424164178431
5027 | 4539 | 0.25298221281347844
5028 | 2089 | 0.4743416490252551
5029 | 514 | 0.15811388300842796
5030 | 6002 | 0.07071067811864873
5031 | 2123 | 0.20615528128088512
5032 | 2976 | 0.044721359549993255
5033 | 4006 | 0.1
5034 | 805 | 0.19104973174542533
5035 | 2865 | 0.09219544457293288
5036 | 6087 | 0.11401754250991354
5037 | 1052 | 0.06403124237432685
5038 | 4137 | 0.09055385138136948
5039 | 2055 | 0.16278820596100002
5040 | 3351 | 0.09219544457293596
5041 | 3123 | 0.18788294228056018
5042 | 5090 | 0.37735924528227194
5043 | 3319 | 0.05385164807134093
5044 | 1224 | 0.05
5045 | 647 | 0.11401754250991354
5046 | 2353 | 0.036055512754638634
5047 | 3765 | 0.036055512754638634
5048 | 130 | 0.06403124237432574
5049 | 4128 | 0.14560219778560873
5050 | 4015 | 0.14866068747318464
5051 | 3260 | 0.23409399821439084
5052 | 2984 | 0.030000000000001137
5053 | 4898 | 0.1004987562112094
5054 | 4532 | 0.028284271247456274
5055 | 1100 | 0.10000000000000568
5056 | 4326 | 0.08944271909999921
5057 | 2726 | 0.12369316876852417
5058 | 5343 | 0.05830951894844384
5059 | 614 | 0.24596747752497558
5060 | 992 | 0.07280109889279752
5061 | 1652 | 0.030000000000001137
5062 | 821 | 0.10049875621121719
5063 | 4027 | 0.07211102550926939
5064 | 1704 | 0.07000000000000739
5065 | 5385 | 0.11661903789690231
5066 | 2776 | 0.050000000000005686
5067 | 4705 | 0.1166190378969084
5068 | 5517 | 0.104403065089114
5069 | 2189 | 0.09486832980504824
5070 | 4306 | 0.0412310562561684
5071 | 2306 | 0.28999999999999204
5072 | 2499 | 0.08944271909999287
5073 | 4454 | 0.10198039027185074
5074 | 4068 | 0.09055385138137811
5075 | 3780 | 0.08246211251235232
5076 | 4992 | 0.04123105625618219
5077 | 516 | 0.09219544457291748
5078 | 54 | 0.15264337522473645
5079 | 2179 | 0.07211102550927136
5080 | 2733 | 0.28000000000000114
5081 | 5522 | 0.24331050121193878
5082 | 2917 | 0.6166036003787198
5083 | 5523 | 0.09055385138137734
5084 | 5990 | 0.07810249675906647
5085 | 4063 | 0.11401754250991354
5086 | 2924 | 0.09433981132056309
5087 | 2374 | 0.04472135954999961
5088 | 5479 | 0.058309518948451156
5089 | 2679 | 0.060000000000002274
5090 | 3542 | 0.09055385138137105
5091 | 2506 | 0.4060788100849393
5092 | 3447 | 0.050990195135926064
5093 | 4545 | 0.028284271247461298
5094 | 1030 | 0.04123105625617702
5095 | 2501 | 0.14866068747318464
5096 | 6053 | 0.5879625838435627
5097 | 5120 | 0.06324555320337073
5098 | 4971 | 0.03162277660168424
5099 | 3990 | 0.06403124237433018
5100 | 1965 | 0.14317821063276037
5101 | 859 | 0.21931712199460962
5102 | 2471 | 0.09899494936611203
5103 | 2251 | 0.09486832980504149
5104 | 437 | 0.17804493814764866
5105 | 3596 | 0.09055385138137811
5106 | 2737 | 0.39698866482558537
5107 | 5028 | 0.08544003745317412
5108 | 3893 | 0.11180339887499076
5109 | 2277 | 0.117046999107193
5110 | 49 | 0.1389244398945057
5111 | 858 | 0.07211102550927923
5112 | 2350 | 0.09055385138137655
5113 | 2906 | 0.21840329667842381
5114 | 1297 | 0.21023796041628748
5115 | 320 | 0.09055385138137655
5116 | 1624 | 0.28301943396169305
5117 | 4827 | 0.620080639917093
5118 | 839 | 0.08602325267043064
5119 | 2438 | 0.06082762530298528
5120 | 5235 | 0.11180339887498822
5121 | 1705 | 0.058309518948451156
5122 | 4146 | 0.8919641248391059
5123 | 2018 | 0.5547071299343485
5124 | 848 | 0.2325940669922551
5125 | 2363 | 0.08602325267042485
5126 | 3104 | 0.10000000000000568
5127 | 4907 | 0.0538516480713462
5128 | 3305 | 0.01999999999999602
5129 | 5136 | 0.25942243542145627
5130 | 3090 | 0.2600000000000051
5131 | 22 | 0.17262676501630858
5132 | 3045 | 0.0824621125123661
5133 | 4916 | 0.4801041553663161
5134 | 1410 | 1.9535864454894305
5135 | 1962 | 9.289144201701246
5136 | 1394 | 0.26172504656604617
5137 | 2405 | 0.08602325267042485
5138 | 1818 | 0.05830951894846334
5139 | 5559 | 0.02236067977500298
5140 | 4690 | 0.36619666847200927
5141 | 177 | 0.25
5142 | 5880 | 0.6281719509815772
5143 | 2289 | 1.0948972554536778
5144 | 2048 | 0.1513274595042155
5145 | 1727 | 0.1431782106327643
5146 | 1220 | 0.08062257748298356
5147 | 5754 | 0.05
5148 | 997 | 0.15652475842498592
5149 | 405 | 1.3296992141082125
5150 | 3737 | 0.9513148795220251
5151 | 5788 | 0.2256102834535694
5152 | 3677 | 0.3443835071544527
5153 | 5550 | 0.12806248474865703
5154 | 3745 | 0.13152946437965504
5155 | 5677 | 0.9437160589923188
5156 | 1069 | 0.22561028345356782
5157 | 589 | 0.30675723300354996
5158 | 2349 | 0.06403124237434127
5159 | 4083 | 0.06403124237432574
5160 | 5124 | 0.07280109889279752
5161 | 6129 | 0.1315294643796691
5162 | 3 | 0.17464249196571743
5163 | 5544 | 0.19697715603592764
5164 | 3511 | 0.15000000000000568
5165 | 5889 | 0.33376638536557063
5166 | 5147 | 0.06708203932499623
5167 | 1306 | 0.21095023109728392
5168 | 4281 | 0.1513274595042136
5169 | 5963 | 0.29274562336608895
5170 | 4920 | 0.02236067977499345
5171 | 5077 | 0.2973213749463693
5172 | 5596 | 0.5186520991955933
5173 | 5246 | 0.3047950130825683
5174 | 5581 | 0.21095023109729538
5175 | 4057 | 0.20880613017819874
5176 | 969 | 0.03162277660168649
5177 | 2351 | 0.3067572330035634
5178 | 3742 | 0.07211102550928121
5179 | 2088 | 0.04999999999999716
5180 | 3121 | 0.16763054614241368
5181 | 2944 | 0.21954498400099923
5182 | 3768 | 0.5100000000000005
5183 | 4608 | 0.29966648127543477
5184 | 5474 | 0.0761577310586398
5185 | 4250 | 0.14000000000000057
5186 | 4889 | 0.21633307652784362
5187 | 1146 | 0.147648230602333
5188 | 2171 | 0.4701063709417253
5189 | 371 | 1.4746185947559454
5190 | 5152 | 1.4159802258506293
5191 | 4950 | 3.9521766154867097
5192 | 4736 | 0.1414213562373095
5193 | 5434 | 0.25317977802344427
5194 | 2276 | 0.05999999999998806
5195 | 123 | 0.06082762530298528
5196 | 1485 | 0.2751363298439513
5197 | 684 | 0.09219544457293288
5198 | 2354 | 0.05830951894845725
5199 | 5052 | 0.06403124237432574
5200 | 137 | 0.11401754250991354
5201 | 2175 | 0.06708203932499623
5202 | 3149 | 0.11401754250991354
5203 | 4708 | 0.08246211251235404
5204 | 1964 | 0.04472135955000279
5205 | 1708 | 0.022360679774996627
5206 | 2256 | 0.0860232526704232
5207 | 1640 | 0.10198039027184935
5208 | 4665 | 0.060000000000002274
5209 | 2936 | 0.04123105625617357
5210 | 5650 | 0.031622776601681994
5211 | 1411 | 0.07071067811865074
5212 | 4682 | 0.09433981132056686
5213 | 100 | 0.3538361202590878
5214 | 4893 | 0.04123105625617702
5215 | 13 | 0.06324555320336848
5216 | 4211 | 0.04999999999999716
5217 | 2464 | 0.07071067811864772
5218 | 5683 | 0.060000000000002274
5219 | 3662 | 0.3667424164178445
5220 | 5311 | 0.0728010988928112
5221 | 4994 | 0.08944271909998967
5222 | 691 | 0.07071067811864772
5223 | 3391 | 0.10816653826391787
5224 | 3448 | 0.09433981132056686
5225 | 2564 | 0.09899494936611203
5226 | 409 | 0.9404786015641223
5227 | 407 | 0.05656854249492762
5228 | 1481 | 0.053851648071343565
5229 | 765 | 0.3935733730830834
5230 | 930 | 0.07615773105864633
5231 | 32 | 0.06708203932499623
5232 | 2303 | 0.08062257748297916
5233 | 5149 | 0.06082762530298294
5234 | 3838 | 0.08062257748298356
5235 | 869 | 0.07280109889280827
5236 | 5662 | 0.3114482300479504
5237 | 6125 | 0.11180339887498314
5238 | 964 | 0.06708203932498352
5239 | 5868 | 0.08062257748297916
5240 | 347 | 0.02236067977500298
5241 | 3944 | 0.10630145812734072
5242 | 4447 | 0.06082762530298294
5243 | 2507 | 0.08062257748298444
5244 | 1286 | 0.03162277660168649
5245 | 3889 | 0.07211102550928121
5246 | 3874 | 0.17691806012953665
5247 | 3525 | 0.03999999999999915
5248 | 1668 | 0.05999999999999517
5249 | 2935 | 0.10816653826391984
5250 | 5830 | 0.09055385138137811
5251 | 1548 | 0.10049875621121082
5252 | 3984 | 0.022360679774996627
5253 | 3597 | 0.09219544457293134
5254 | 3881 | 0.11045361017187186
5255 | 1604 | 0.09486832980505497
5256 | 435 | 0.06403124237433018
5257 | 1634 | 0.058309518948451156
5258 | 2975 | 0.01999999999999602
5259 | 934 | 0.04472135954999961
5260 | 5260 | 0.05830951894845725
5261 | 5240 | 0.06708203932499623
5262 | 3852 | 0.08544003745317412
5263 | 5601 | 0.0538516480713528
5264 | 5614 | 0.09486832980503926
5265 | 3909 | 0.10295630140986539
5266 | 1768 | 0.1612451549659777
5267 | 4472 | 0.15297058540777542
5268 | 4866 | 0.04999999999999716
5269 | 867 | 0.058309518948451156
5270 | 5183 | 0.09219544457293596
5271 | 1045 | 0.12727922061358338
5272 | 3633 | 0.24999999999999717
5273 | 1044 | 0.1
5274 | 223 | 0.41109609582189205
5275 | 1483 | 0.47759815745038603
5276 | 69 | 0.4701063709417218
5277 | 299 | 0.05656854249492762
5278 | 4040 | 0.13416407864999247
5279 | 1987 | 0.26570660511172717
5280 | 440 | 0.07071067811865576
5281 | 6057 | 0.13038404810405266
5282 | 1172 | 0.12369316876852071
5283 | 1298 | 0.21377558326432716
5284 | 1535 | 0.30463092423455357
5285 | 1648 | 0.11661903789691083
5286 | 4483 | 0.07280109889279948
5287 | 410 | 0.17720045146669433
5288 | 3242 | 0.05385164807135412
5289 | 1312 | 0.05
5290 | 3918 | 0.7111258679024394
5291 | 5094 | 0.26172504656604617
5292 | 572 | 0.20000000000000567
5293 | 2076 | 0.028284271247456274
5294 | 3164 | 0.10770329614270031
5295 | 836 | 0.11313708498984519
5296 | 2761 | 0.10295630140985919
5297 | 6009 | 0.13601470508735872
5298 | 2283 | 0.45276925690687336
5299 | 4948 | 0.5400000000000063
5300 | 5347 | 0.4742362280551666
5301 | 5919 | 0.07211102550928515
5302 | 337 | 0.19235384061671137
5303 | 2747 | 0.22627416997970043
5304 | 4289 | 0.20615528128088512
5305 | 3195 | 0.07280109889280827
5306 | 401 | 0.04242640687119446
5307 | 83 | 0.10770329614269768
5308 | 4190 | 0.0412310562561684
5309 | 5844 | 0.03605551275464652
5310 | 1051 | 0.02236067977499345
5311 | 1379 | 0.04999999999999431
5312 | 3131 | 0.028284271247466325
5313 | 1350 | 0.031622776601681994
5314 | 1242 | 0.08062257748298356
5315 | 3516 | 0.14035668847618293
5316 | 4096 | 0.23086792761230815
5317 | 5270 | 0.22090722034374435
5318 | 1218 | 0.3041381265149077
5319 | 2655 | 0.1077032961426845
5320 | 4445 | 0.19697715603593052
5321 | 5711 | 0.06082762530298528
5322 | 2939 | 0.06708203932498988
5323 | 1309 | 0.06082762530298528
5324 | 4565 | 0.21540659228538217
5325 | 6105 | 0.06403124237432685
5326 | 960 | 0.08062257748298356
5327 | 1153 | 0.10198039027186467
5328 | 5332 | 0.09433981132056686
5329 | 5292 | 0.07071067811864873
5330 | 3397 | 0.05099019513592328
5331 | 3108 | 0.050990195135924676
5332 | 3642 | 0.044721359549993255
5333 | 3756 | 0.06403124237433018
5334 | 3541 | 0.03605551275463272
5335 | 5757 | 0.05830951894845725
5336 | 390 | 0.07211102550927727
5337 | 3128 | 0.09848857801796382
5338 | 3156 | 0.10049875621121082
5339 | 2049 | 0.14000000000000057
5340 | 2238 | 0.053851648071343565
5341 | 4150 | 0.10000000000000142
5342 | 3484 | 0.11313708498984519
5343 | 3769 | 0.11180339887498822
5344 | 3369 | 0.028284271247471345
5345 | 3940 | 0.12206555615733254
5346 | 3812 | 0.269999999999996
5347 | 4285 | 0.1
5348 | 1949 | 0.18027756377320617
5349 | 4305 | 0.1486606874731856
5350 | 3020 | 0.16124515496597064
5351 | 1803 | 0.05385164807134752
5352 | 3813 | 0.0806225774829818
5353 | 1872 | 0.07071067811865074
5354 | 1877 | 0.07810249675907557
5355 | 975 | 0.028284271247466325
5356 | 5088 | 0.1300000000000031
5357 | 275 | 0.05
5358 | 4912 | 0.03999999999999204
5359 | 3082 | 0.04000000000000625
5360 | 2686 | 0.044721359549993255
5361 | 230 | 0.09999999999999432
5362 | 949 | 0.07071067811865576
5363 | 5845 | 0.08062257748298884
5364 | 3687 | 0.1208304597359599
5365 | 5702 | 0.17088007490634988
5366 | 65 | 0.2816025568065757
5367 | 5306 | 0.312409987036275
5368 | 5129 | 0.36359317925394546
5369 | 777 | 0.12083045973595696
5370 | 6047 | 0.24207436873820143
5371 | 4282 | 0.15620499351812658
5372 | 4043 | 0.022360679775009336
5373 | 1443 | 0.12529964086141046
5374 | 1028 | 0.11313708498986026
5375 | 5237 | 0.06708203932498988
5376 | 1922 | 0.6132699242584806
5377 | 1167 | 0.07071067811865576
5378 | 5249 | 0.10049875621121082
5379 | 4111 | 0.13601470508735297
5380 | 4136 | 0.12529964086141726
5381 | 5774 | 0.11180339887498948
5382 | 1580 | 0.12206555615733429
5383 | 863 | 0.014142135623733162
5384 | 3127 | 0.06324555320336848
5385 | 2688 | 0.12529964086141387
5386 | 2096 | 0.08062257748298444
5387 | 4301 | 0.03605551275464652
5388 | 464 | 0.09219544457291748
5389 | 676 | 0.09219544457293057
5390 | 883 | 0.04242640687119446
5391 | 5322 | 0.053851648071343565
5392 | 1467 | 0.09055385138137811
5393 | 483 | 0.22000000000000597
5394 | 6049 | 0.7749193506423804
5395 | 871 | 0.19416487838947358
5396 | 4475 | 0.29274562336608095
5397 | 946 | 0.5818075283115434
5398 | 742 | 0.5000999900020031
5399 | 862 | 0.9503683496413355
5400 | 2103 | 0.11045361017188601
5401 | 370 | 0.02236067977499027
5402 | 278 | 0.13601470508735192
5403 | 453 | 0.06708203932499623
5404 | 1368 | 0.12206555615733429
5405 | 1776 | 0.07211102550928121
5406 | 3925 | 0.11180339887498822
5407 | 4845 | 0.05999999999999517
5408 | 322 | 0.11704699910719542
5409 | 2004 | 0.050990195135926064
5410 | 4260 | 0.16155494421403463
5411 | 554 | 0.04472135954999961
5412 | 5764 | 0.32280024783138256
5413 | 3290 | 0.19104973174543016
5414 | 1710 | 0.1843908891458642
5415 | 5153 | 0.09055385138136321
5416 | 182 | 0.14560219778560873
5417 | 966 | 0.07071067811865375
5418 | 4792 | 0.21470910553583752
5419 | 1131 | 0.2952964612046569
5420 | 2587 | 0.11180339887499584
5421 | 599 | 0.08062257748297916
5422 | 4118 | 0.2983286778035321
5423 | 4748 | 0.6742403132415126
5424 | 3324 | 0.09433981132056309
5425 | 163 | 0.17804493814764866
5426 | 3834 | 0.21377558326431886
5427 | 2007 | 0.4775981574503884
5428 | 58 | 0.3860051813123663
5429 | 4176 | 0.12649110640673697
5430 | 3163 | 0.32015621187163534
5431 | 3405 | 0.3465544690232656
5432 | 4167 | 0.3889730067755334
5433 | 3731 | 0.13038404810404883
5434 | 2974 | 0.37336309405188495
5435 | 3878 | 0.16552945357247031
5436 | 2755 | 0.468721665810316
5437 | 247 | 0.2473863375370621
5438 | 5297 | 0.2500000000000014
5439 | 4617 | 0.22803508501982211
5440 | 552 | 0.03605551275464652
5441 | 1073 | 0.1523154621172796
5442 | 4498 | 0.07211102550928121
5443 | 3415 | 0.1341640786499766
5444 | 5732 | 0.1300000000000031
5445 | 4946 | 0.10630145812734072
5446 | 3135 | 0.09848857801795372
5447 | 5357 | 0.05
5448 | 4333 | 0.07071067811865576
5449 | 33 | 0.08062257748298884
5450 | 5281 | 0.04242640687119446
5451 | 1941 | 0.07211102550928515
5452 | 5630 | 0.06999999999999318
5453 | 2867 | 0.09219544457293288
5454 | 5185 | 0.13341664064125916
5455 | 1837 | 0.07615773105864633
5456 | 5452 | 0.09055385138136948
5457 | 3117 | 0.15264337522474483
5458 | 1471 | 0.0640312423743213
5459 | 2723 | 0.1414213562373065
5460 | 1816 | 0.04472135954999961
5461 | 1400 | 0.031622776601679746
5462 | 6119 | 0.04999999999999716
5463 | 1524 | 0.05656854249491757
5464 | 5934 | 0.07280109889279752
5465 | 1869 | 0.08944271909999287
5466 | 511 | 0.12649110640673922
5467 | 4390 | 0.12806248474865148
5468 | 4731 | 0.14317821063275737
5469 | 3693 | 0.12041594578791906
5470 | 357 | 0.1979898987322341
5471 | 3514 | 0.0799999999999983
5472 | 467 | 0.167630546142398
5473 | 2871 | 0.04999999999999431
5474 | 1811 | 0.13416407864998928
5475 | 4220 | 0.04000000000000625
5476 | 5230 | 0.11180339887498822
5477 | 3988 | 0.08062257748298268
5478 | 4204 | 0.058309518948451156
5479 | 855 | 0.11704699910719542
5480 | 4652 | 0.08246211251235232
5481 | 4274 | 0.0728010988928112
5482 | 5427 | 0.06403124237433572
5483 | 4091 | 0.1004987562112179
5484 | 6121 | 0.04123105625617013
5485 | 5213 | 0.06324555320336848
5486 | 3023 | 0.1029563014098785
